,State Name,Year,Defining Parameter,AQI,Latitude,Longitude
6436,New Jersey,2004,SO2,40.49579831932773,40.29673409243698,-74.54233107983194
6437,New Jersey,2005,CO,9.827338129496402,40.296024424460434,-74.01982005755396
6438,New Jersey,2005,NO2,41.16967871485944,40.62557680722892,-74.3049216626506
6439,New Jersey,2005,Ozone,52.73776104073947,40.18829529715851,-74.61599851181103
6440,New Jersey,2005,PM10,50.111111111111114,40.063791888888886,-74.66148944444444
6441,New Jersey,2005,PM2.5,57.11742424242424,40.48450126704545,-74.49242133901515
6442,New Jersey,2005,SO2,38.609375,40.2106391171875,-74.57413003125001
6443,New Jersey,2006,CO,7.75,40.29309463194445,-74.02669127083333
6444,New Jersey,2006,NO2,39.24191063174114,40.63727058397535,-74.30746842064715
6445,New Jersey,2006,Ozone,51.014487228364466,40.20072489172703,-74.61171215516583
6446,New Jersey,2006,PM10,54.42857142857143,40.28224914285714,-74.71504171428572
6447,New Jersey,2006,PM2.5,55.867312072892936,40.42062446298406,-74.47651899145787
6448,New Jersey,2006,SO2,36.396694214876035,40.27229669421488,-74.72110256198347
6449,New Jersey,2007,CO,7.025477707006369,40.360671025477714,-74.029239522293
6450,New Jersey,2007,NO2,36.56,40.643205666,-74.29220769599999
6451,New Jersey,2007,Ozone,53.8981406628941,40.16604636257073,-74.6194258379143
6452,New Jersey,2007,PM10,45.285714285714285,40.14664342857143,-74.65191314285714
6453,New Jersey,2007,PM2.5,54.32786885245902,40.43365490072859,-74.46214590255009
6454,New Jersey,2007,SO2,27.26923076923077,40.126462782051284,-74.86387796153846
6455,New Jersey,2008,CO,6.495495495495495,40.300619117117115,-74.03533427927928
6456,New Jersey,2008,NO2,36.44918032786885,40.65188981639344,-74.28539745081967
6457,New Jersey,2008,Ozone,50.454654414702354,40.19934932560927,-74.6194389668398
6458,New Jersey,2008,PM10,52.166666666666664,39.94618716666667,-74.440029
6459,New Jersey,2008,PM2.5,52.551863493489,40.38886041221374,-74.46773921957791
6460,New Jersey,2008,SO2,29.696969696969695,40.134277030303025,-74.91151172727272
6461,New Jersey,2009,CO,5.735042735042735,40.281431102564106,-74.0344351965812
6462,New Jersey,2009,NO2,36.47120418848168,40.68156529842932,-74.22577090226876
6463,New Jersey,2009,Ozone,40.875882571534746,40.24139559940543,-74.59753953028614
6464,New Jersey,2009,PM10,54.96551724137931,40.2162668275862,-74.5458411724138
6465,New Jersey,2009,PM2.5,48.37439143135346,40.34821226436222,-74.50091481012657
6466,New Jersey,2009,SO2,35.370370370370374,40.29623692592593,-74.71817203703704
6467,New Jersey,2010,CO,6.640776699029126,40.31716914563106,-74.04516643689321
6468,New Jersey,2010,NO2,37.313645621181266,40.70201310386965,-74.16680886558045
6469,New Jersey,2010,Ozone,49.50357040845473,40.25669254070265,-74.56227907883462
6470,New Jersey,2010,PM10,48.25,40.305610375,-74.653726375
6471,New Jersey,2010,PM2.5,47.64055944055944,40.39248781468532,-74.54804576573427
6472,New Jersey,2010,SO2,40.17948717948718,40.76589943589743,-74.96507005128204
6473,New Jersey,2011,CO,7.38,40.31346828,-74.00887544
6474,New Jersey,2011,NO2,39.5531914893617,40.70030874680852,-74.34570133829787
6475,New Jersey,2011,Ozone,45.39855310753042,40.298301256823414,-74.55740179184478
6476,New Jersey,2011,PM10,45.2,40.283586799999995,-74.65092200000001
6477,New Jersey,2011,PM2.5,47.70317297850563,40.34825381678608,-74.55874396724668
6478,New Jersey,2011,SO2,81.6086956521739,40.868301898550726,-74.93368055072463
6479,New Jersey,2012,CO,13.0,40.725413,-74.052293
6480,New Jersey,2012,NO2,35.69077306733167,40.66053902743142,-74.38878773316708
6481,New Jersey,2012,Ozone,47.53971174486354,40.28852085096596,-74.56707396320147
6482,New Jersey,2012,PM10,47.25,40.265177375,-74.675864875
6483,New Jersey,2012,PM2.5,44.805392731535754,40.428622826494724,-74.5292646242673
6484,New Jersey,2012,SO2,64.73684210526316,40.77490273684211,-74.86763715789473
6485,New Jersey,2013,CO,14.0,40.725413,-74.052293
6486,New Jersey,2013,NO2,36.18,40.67287999333334,-74.44601139555556
6487,New Jersey,2013,Ozone,41.17109584950732,40.278620106001796,-74.58101365631532
6488,New Jersey,2013,PM10,36.5,39.989036,-75.050008
6489,New Jersey,2013,PM2.5,45.609893550407016,40.45894085097057,-74.47271250657482
6490,New Jersey,2013,SO2,63.5,40.71167272727273,-74.9809765909091
6491,New Jersey,2014,CO,5.0,40.85355,-73.96618
6492,New Jersey,2014,NO2,38.95238095238095,40.69470499206349,-74.32067887142857
6493,New Jersey,2014,Ozone,40.31506849315068,40.273687424359736,-74.5859560151876
6494,New Jersey,2014,PM10,41.333333333333336,39.989036,-75.050008
6495,New Jersey,2014,PM2.5,45.884588318085854,40.4197166382829,-74.50413876002814
6496,New Jersey,2014,SO2,70.5,40.861848099999996,-75.0201998
6497,New Jersey,2015,NO2,36.78537360890302,40.67065996025437,-74.38798813513513
6498,New Jersey,2015,Ozone,43.25698802053623,40.272213823730745,-74.60296390501996
6499,New Jersey,2015,PM10,57.8,39.989036,-75.050008
6500,New Jersey,2015,PM2.5,46.711465451784356,40.467509756264235,-74.4275595839028
6501,New Jersey,2015,SO2,14.125,39.86859575,-74.471895375
6502,New Jersey,2016,CO,6.0,39.989036,-75.050008
6503,New Jersey,2016,NO2,36.11190476190476,40.69325680476191,-74.26906897142857
6504,New Jersey,2016,Ozone,43.480074142724746,40.302479075069506,-74.57384692863762
6505,New Jersey,2016,PM10,60.09090909090909,40.05557718181819,-74.97208836363637
6506,New Jersey,2016,PM2.5,43.85535617183252,40.39840882707993,-74.52406224415444
6507,New Jersey,2016,SO2,62.75,39.676148,-74.740504
6508,New Jersey,2017,NO2,36.911904761904765,40.64765222380952,-74.28295923095237
6509,New Jersey,2017,Ozone,40.23412204234122,40.29905335554172,-74.5756759903487
6510,New Jersey,2017,PM2.5,44.037301992846196,40.40891495145631,-74.52481811241697
6511,New Jersey,2018,CO,10.6,40.5777014,-74.3356292
6512,New Jersey,2018,NO2,35.4987012987013,40.66289238961039,-74.30298694285715
6513,New Jersey,2018,Ozone,41.49171270718232,40.32301460155996,-74.5683899522262
6514,New Jersey,2018,PM2.5,42.576054955839055,40.3660292831207,-74.52928851962709
6515,New Jersey,2019,NO2,37.151315789473685,40.68593674342106,-74.3031665504386
6516,New Jersey,2019,Ozone,40.43757467144564,40.30242933273596,-74.59673219713261
6517,New Jersey,2019,PM2.5,44.70233918128655,40.399392191812865,-74.48207164385964
6518,New Jersey,2020,CO,3.3333333333333335,40.74825416666667,-74.10729666666667
6519,New Jersey,2020,NO2,31.5775,40.68790714,-74.268550765
6520,New Jersey,2020,Ozone,37.34006024096386,40.34899624337349,-74.56829105722892
6521,New Jersey,2020,PM2.5,41.69896788990825,40.32118701146789,-74.53624236181193
6522,New Jersey,2020,SO2,6.0,40.1240033,-74.64785529999999
6523,New Jersey,2021,Ozone,30.677966101694917,40.3125,-74.8729
6524,New Mexico,1980,CO,41.76462196861626,35.08020579600571,-106.61956518259629
6525,New Mexico,1980,NO2,55.979166666666664,35.19324,-106.613815
6526,New Mexico,1980,Ozone,48.83441558441559,34.11187783116883,-106.67201159740262
6527,New Mexico,1980,SO2,87.58706467661692,35.45711835074626,-108.11524479353234
6528,New Mexico,1981,CO,45.62767710049423,35.51227073970346,-106.62631840856672
6529,New Mexico,1981,NO2,51.089285714285715,35.19324,-106.613815
6530,New Mexico,1981,Ozone,52.53623188405797,34.78901892753623,-106.60576329347826
6531,New Mexico,1981,SO2,98.228515625,34.70472671875,-107.79199890625
6532,New Mexico,1982,CO,42.6927374301676,35.489483856145256,-106.62854272486032
6533,New Mexico,1982,NO2,45.42857142857143,35.19324,-106.613815
6534,New Mexico,1982,Ozone,47.693726937269375,34.78782885793358,-106.59883496494464
6535,New Mexico,1982,SO2,97.84405458089668,34.68259647368421,-107.78249121052632
6536,New Mexico,1983,CO,44.32010943912449,35.52191672640219,-106.67922091928865
6537,New Mexico,1983,NO2,46.0,35.19324,-106.613815
6538,New Mexico,1983,Ozone,44.38368055555556,34.63138693229167,-106.6099402048611
6539,New Mexico,1983,SO2,104.72138228941685,34.78252512526998,-107.8254230086393
6540,New Mexico,1984,CO,41.338855421686745,35.52898339909639,-106.59733180271084
6541,New Mexico,1984,NO2,6.894736842105263,33.576021403508776,-108.18260201754387
6542,New Mexico,1984,Ozone,48.29834254143646,34.77115199815838,-106.603615
6543,New Mexico,1984,SO2,83.26801152737752,34.18071895100864,-107.39952307060518
6544,New Mexico,1985,CO,31.495291902071564,35.39709096421846,-106.4419897118644
6545,New Mexico,1985,NO2,12.47953216374269,33.77633895906433,-107.97804642690059
6546,New Mexico,1985,Ozone,49.850482315112544,34.80526785209003,-106.60396144533763
6547,New Mexico,1985,PM10,64.84210526315789,35.19324,-106.613815
6548,New Mexico,1985,SO2,59.58988015978695,33.491469343541944,-106.81238090945406
6549,New Mexico,1986,CO,35.65769230769231,35.369663217307696,-106.26713733269231
6550,New Mexico,1986,NO2,19.394957983193276,32.719731932773115,-105.59823810924371
6551,New Mexico,1986,Ozone,48.44312393887946,34.73894141935484,-106.60892399151103
6552,New Mexico,1986,PM10,33.295918367346935,32.283802045918364,-106.73817564285714
6553,New Mexico,1986,SO2,83.78446601941748,32.34946986213592,-105.86621763106797
6554,New Mexico,1987,CO,32.952127659574465,35.46302557269504,-106.46998315248227
6555,New Mexico,1987,NO2,31.444444444444443,33.23707533333334,-105.2343855
6556,New Mexico,1987,Ozone,56.195084485407065,34.86289362826421,-106.59941097849463
6557,New Mexico,1987,PM10,28.85483870967742,32.28862113548387,-107.29916210322581
6558,New Mexico,1987,SO2,84.50836120401338,32.98488960535117,-106.03380082608696
6559,New Mexico,1988,CO,28.846830985915492,35.363513528169015,-106.52612265669015
6560,New Mexico,1988,NO2,29.30534351145038,33.31901984732825,-105.37498515267175
6561,New Mexico,1988,Ozone,49.87390761548065,34.50518539700375,-106.65471985393259
6562,New Mexico,1988,PM10,46.282722513089006,33.64163048167539,-106.60761671204187
6563,New Mexico,1988,PM2.5,15.74698795180723,35.804193,-106.298639
6564,New Mexico,1988,SO2,72.19453376205787,34.347236371382635,-106.71307474758844
6565,New Mexico,1989,CO,30.31049250535332,35.454170762312636,-106.51995823554604
6566,New Mexico,1989,NO2,32.5187969924812,33.51321939849624,-105.47876511278196
6567,New Mexico,1989,Ozone,49.241379310344826,34.91084003239289,-106.620275507837
6568,New Mexico,1989,PM10,42.40070921985816,34.49217018439717,-106.32205364184397
6569,New Mexico,1989,PM2.5,19.3768115942029,35.804193,-106.298639
6570,New Mexico,1989,SO2,82.91096774193548,34.01111947483871,-106.6607108683871
6571,New Mexico,1990,CO,27.46819338422392,35.44139172519084,-106.46869840458014
6572,New Mexico,1990,NO2,28.8121546961326,33.149115690607736,-105.18095872928178
6573,New Mexico,1990,Ozone,47.87622641509434,35.0804160354717,-106.56161626037735
6574,New Mexico,1990,PM10,25.509981851179674,34.76105439019964,-105.70029792558984
6575,New Mexico,1990,PM2.5,22.428571428571427,35.804193,-106.298639
6576,New Mexico,1990,SO2,79.68482490272373,34.195656250324255,-106.84143761219197
6577,New Mexico,1991,CO,23.965,35.54669313,-106.54633838
6578,New Mexico,1991,NO2,18.19148936170213,33.00065061702128,-105.10234248936172
6579,New Mexico,1991,Ozone,50.13594306049822,35.04968826263345,-106.56188575516013
6580,New Mexico,1991,PM10,24.36472602739726,34.82833809589041,-105.72080824999999
6581,New Mexico,1991,PM2.5,16.5,35.804193,-106.298639
6582,New Mexico,1991,SO2,80.54834054834055,34.197082015873015,-106.93301791774891
6583,New Mexico,1992,CO,23.89430894308943,35.387398279132796,-106.39415540650407
6584,New Mexico,1992,NO2,22.706484641638227,32.986420068259385,-105.0262388566553
6585,New Mexico,1992,Ozone,47.58695652173913,35.03990735797102,-106.5594358463768
6586,New Mexico,1992,PM10,21.447817836812145,34.783526138519925,-105.63274951612904
6587,New Mexico,1992,SO2,91.4622641509434,34.66732207704402,-107.39470207704402
6588,New Mexico,1993,CO,19.77777777777778,35.43067832063492,-106.24861017777779
6589,New Mexico,1993,NO2,31.85427135678392,33.48285838944724,-105.38217102261306
6590,New Mexico,1993,Ozone,45.47988295537674,34.906636772494515,-106.5716634352597
6591,New Mexico,1993,PM10,18.740066225165563,34.93884290562914,-105.60219300993377
6592,New Mexico,1993,PM2.5,17.0,35.804193,-106.298639
6593,New Mexico,1993,SO2,77.5479233226837,34.894603499999995,-107.35324053194887
6594,New Mexico,1994,CO,20.928338762214985,35.467782902280135,-106.2497357198697
6595,New Mexico,1994,NO2,28.756501182033098,33.236343737588655,-105.17288884869976
6596,New Mexico,1994,Ozone,49.956153846153846,34.847207225384615,-106.59353903692308
6597,New Mexico,1994,PM10,22.791724137931034,35.04965614206897,-105.65951151586206
6598,New Mexico,1994,PM2.5,16.44144144144144,34.05845583783784,-107.60747683783784
6599,New Mexico,1994,SO2,72.14490161001788,35.204972817531306,-107.64018436314848
6600,New Mexico,1995,CO,18.649546827794563,35.59593101208459,-106.3388066163142
6601,New Mexico,1995,NO2,22.07920792079208,32.824586297029704,-104.89384565346535
6602,New Mexico,1995,Ozone,50.51014492753623,34.733512098550726,-106.65677179903382
6603,New Mexico,1995,PM10,26.936662606577343,34.787391903775884,-105.7921994823386
6604,New Mexico,1995,PM2.5,15.24736842105263,34.444355631578944,-107.3181547894737
6605,New Mexico,1995,SO2,72.67509025270758,35.051045247292414,-107.44177851444043
6606,New Mexico,1996,CO,14.661073825503356,35.681025704697994,-106.33334590604026
6607,New Mexico,1996,NO2,25.619402985074625,33.16139796517413,-105.16625782835821
6608,New Mexico,1996,Ozone,53.82282282282282,34.740090776776775,-106.65688345945946
6609,New Mexico,1996,PM10,36.33254716981132,34.71728095754717,-105.82184678537736
6610,New Mexico,1996,PM2.5,16.02051282051282,34.47922325641026,-107.29201335897436
6611,New Mexico,1996,SO2,65.32934131736526,35.26749283832335,-107.613145253493
6612,New Mexico,1997,CO,12.645756457564575,35.599843505535055,-106.15002496309963
6613,New Mexico,1997,NO2,27.63467492260062,33.4947576873065,-105.44753974613002
6614,New Mexico,1997,Ozone,50.16329830234438,34.45266394179466,-106.51945294745352
6615,New Mexico,1997,PM10,29.58036809815951,34.941989988957054,-105.71130542085889
6616,New Mexico,1997,PM2.5,16.341463414634145,34.50604581463415,-107.27190358536586
6617,New Mexico,1997,SO2,88.33333333333333,35.51235637414966,-107.76901982086167
6618,New Mexico,1998,CO,15.628472222222221,35.522879378472226,-106.179393875
6619,New Mexico,1998,NO2,39.102739726027394,34.95181158219178,-106.58886548630137
6620,New Mexico,1998,Ozone,54.40524590163935,34.11559185639344,-106.2365551842623
6621,New Mexico,1998,PM10,28.267365661861074,35.03418523984273,-105.62980796592399
6622,New Mexico,1998,PM2.5,19.819383259911895,34.271123876651984,-107.2122404537445
6623,New Mexico,1998,SO2,102.09620991253644,36.239803927113705,-108.3722292915452
6624,New Mexico,1999,CO,9.789808917197453,35.60073363057325,-106.10349493630572
6625,New Mexico,1999,NO2,41.099236641221374,34.8684963129771,-106.54696688549619
6626,New Mexico,1999,Ozone,54.43341869398208,34.20584155121639,-106.31238850704226
6627,New Mexico,1999,PM10,17.699468085106382,35.248304279255315,-105.93940504787234
6628,New Mexico,1999,PM2.5,32.85085227272727,33.88166073863636,-105.88536195880683
6629,New Mexico,1999,SO2,81.44074074074074,36.51672175555556,-108.44458838518518
6630,New Mexico,2000,CO,7.23943661971831,35.61975,-106.07968
6631,New Mexico,2000,NO2,41.160714285714285,34.57058311607143,-106.60967409821428
6632,New Mexico,2000,Ozone,57.11373523927905,34.348982922312,-106.51980415599752
6633,New Mexico,2000,PM10,25.486692015209126,34.7409965513308,-106.15266753612167
6634,New Mexico,2000,PM2.5,30.48372513562387,34.491241197106696,-105.75529750542496
6635,New Mexico,2000,SO2,84.4472049689441,36.40459565217392,-108.32526217391305
6636,New Mexico,2001,CO,7.918238993710692,35.61706754716982,-106.08303933962264
6637,New Mexico,2001,NO2,41.97142857142857,34.75205651428572,-106.80209008571428
6638,New Mexico,2001,Ozone,53.8458942632171,34.48480298312711,-106.5995532671541
6639,New Mexico,2001,PM10,19.894389438943893,35.06806998019802,-106.15520393729373
6640,New Mexico,2001,PM2.5,26.954137587238286,34.26377471984048,-106.02474645164507
6641,New Mexico,2001,SO2,58.83606557377049,35.97239836065574,-107.92800163934426
6642,New Mexico,2002,CO,6.390134529147982,35.61975,-106.07968
6643,New Mexico,2002,NO2,36.21367521367522,34.306344102564104,-106.5605473931624
6644,New Mexico,2002,Ozone,55.17313432835821,34.55371225910448,-106.62062312776119
6645,New Mexico,2002,PM10,38.14070351758794,34.38413531155779,-106.53835330150754
6646,New Mexico,2002,PM2.5,27.190509420795532,34.52342079064899,-105.90402902442428
6647,New Mexico,2002,SO2,64.14583333333333,36.421366666666664,-108.34067749999998
6648,New Mexico,2003,CO,7.961538461538462,35.61975,-106.07968
6649,New Mexico,2003,NO2,23.075581395348838,33.30775987790698,-105.46879795930232
6650,New Mexico,2003,Ozone,58.66236559139785,34.648873622939064,-106.71758154408602
6651,New Mexico,2003,PM10,64.06354515050167,33.584911712374584,-106.52528924414716
6652,New Mexico,2003,PM2.5,24.326829268292684,34.832134121254356,-105.86699001951219
6653,New Mexico,2003,SO2,56.19607843137255,35.99025294117647,-107.94441294117648
6654,New Mexico,2004,CO,9.685185185185185,35.55868124074074,-106.0924329074074
6655,New Mexico,2004,NO2,34.0,34.33305166055046,-106.07462608256881
6656,New Mexico,2004,Ozone,51.876945885841366,34.270899625648624,-106.31359987991105
6657,New Mexico,2004,PM10,60.03186274509804,33.87942924754902,-106.70034177941176
6658,New Mexico,2004,PM2.5,20.241779497098648,34.97245395293359,-105.95703027917473
6659,New Mexico,2004,SO2,57.64705882352941,35.99025294117647,-107.94441294117647
6660,New Mexico,2005,CO,8.205128205128204,35.61975,-106.07967999999998
6661,New Mexico,2005,NO2,36.1375,34.573573599999996,-106.181779975
6662,New Mexico,2005,Ozone,52.373711340206185,34.016857548324744,-105.88912078479382
6663,New Mexico,2005,PM10,55.2882096069869,34.2061173908297,-106.65398131877728
6664,New Mexico,2005,PM2.5,20.382451440053583,34.971482280643,-105.99350179638311
6665,New Mexico,2005,SO2,65.1842105263158,36.8071,-108.69523
6666,New Mexico,2006,CO,9.333333333333334,35.61975,-106.07968
6667,New Mexico,2006,NO2,41.15483870967742,35.00609405806452,-106.6293548516129
6668,New Mexico,2006,Ozone,55.5452876376989,33.76557325642595,-105.96163017625459
